  37.2320,  37.2334,  37.2347,  37.2360,  37.2373,  37.2386,  37.2398,  37.2410,  37.2421,  37.2432,  37.2443,  37.2454,  37.2464,  37.2474,  37.2483,  37.2492,  37.2501,  37.2510,  37.2518,  37.2526,  37.2533,  37.2540,  37.2547,  37.2554,  37.2560,  37.2566,  37.2571,  37.2576,  37.2581,  37.2586,  37.2590,  37.2594,  37.2597,  37.2600,  37.2603,  37.2606,  37.2608,  37.2610,  37.2611,  37.2612,  37.2613,  37.2614,  37.2614,  37.2614,  37.2613,  37.2612,  37.2611,  37.2610,  37.2608,  37.2606,  37.2603,  37.2600,  37.2597,  37.2594,  37.2590,  37.2586,  37.2581,  37.2576,  37.2571,  37.2566,  37.2560,  37.2554,  37.2547,  37.2540,  37.2533,  37.2526,  37.2518,  37.2510,  37.2501,  37.2492,  37.2483,  37.2474,  37.2464,  37.2454,  37.2443,  37.2432,  37.2421,  37.2410,  37.2398,  37.2386,  37.2373,  37.2361,  37.2347,  37.2334,  37.2320,  37.2306,  37.2291,  37.2277,  37.2261,  37.2246,  37.2230,  37.2214,  37.2198,  37.2181,  37.2164,  37.2146,  37.2128,  37.2110,  37.2092,  37.2073,  37.2054,  37.2034,  37.2014,  37.1994,  37.1974,  37.1953,  37.1932,  37.1910,  37.1889,  37.1866,  37.1844,  37.1821,  37.1798,  37.1775,  37.1751,  37.1727,  37.1702,  37.1678,  37.1652,  37.1627,  37.1601,  37.1575,  37.1549,  37.1522,  37.1495,  37.1467,  37.1440,  37.1411,  37.1383,  37.1354,  37.1325,  37.1296,  37.1266,  37.1236,  37.1206,  37.1175,  37.1144,  37.1112,  37.1081,  37.1048,  37.1016,  37.0983,  37.0950,  37.0917,  37.0883,  37.0849,  37.0815,  37.0780,  37.0745,
  37.2781,  37.2794,  37.2808,  37.2821,  37.2834,  37.2846,  37.2859,  37.2870,  37.2882,  37.2893,  37.2904,  37.2914,  37.2925,  37.2934,  37.2944,  37.2953,  37.2962,  37.2970,  37.2979,  37.2986,  37.2994,  37.3001,  37.3008,  37.3014,  37.3021,  37.3026,  37.3032,  37.3037,  37.3042,  37.3046,  37.3051,  37.3055,  37.3058,  37.3061,  37.3064,  37.3067,  37.3069,  37.3071,  37.3072,  37.3073,  37.3074,  37.3075,  37.3075,  37.3075,  37.3074,  37.3073,  37.3072,  37.3071,  37.3069,  37.3067,  37.3064,  37.3061,  37.3058,  37.3055,  37.3051,  37.3047,  37.3042,  37.3037,  37.3032,  37.3027,  37.3021,  37.3015,  37.3008,  37.3001,  37.2994,  37.2987,  37.2979,  37.2971,  37.2962,  37.2953,  37.2944,  37.2935,  37.2925,  37.2915,  37.2904,  37.2893,  37.2882,  37.2871,  37.2859,  37.2847,  37.2834,  37.2821,  37.2808,  37.2795,  37.2781,  37.2767,  37.2752,  37.2737,  37.2722,  37.2707,  37.2691,  37.2675,  37.2658,  37.2641,  37.2624,  37.2607,  37.2589,  37.2571,  37.2552,  37.2533,  37.2514,  37.2495,  37.2475,  37.2455,  37.2434,  37.2413,  37.2392,  37.2371,  37.2349,  37.2327,  37.2304,  37.2281,  37.2258,  37.2235,  37.2211,  37.2187,  37.2162,  37.2138,  37.2112,  37.2087,  37.2061,  37.2035,  37.2009,  37.1982,  37.1955,  37.1927,  37.1899,  37.1871,  37.1843,  37.1814,  37.1785,  37.1756,  37.1726,  37.1696,  37.1665,  37.1634,  37.1603,  37.1572,  37.1540,  37.1508,  37.1476,  37.1443,  37.1410,  37.1376,  37.1343,  37.1309,  37.1274,  37.1239,  37.1204,
  37.3241,  37.3255,  37.3269,  37.3282,  37.3295,  37.3307,  37.3319,  37.3331,  37.3343,  37.3354,  37.3365,  37.3375,  37.3385,  37.3395,  37.3405,  37.3414,  37.3423,  37.3431,  37.3439,  37.3447,  37.3455,  37.3462,  37.3469,  37.3475,  37.3482,  37.3487,  37.3493,  37.3498,  37.3503,  37.3507,  37.3512,  37.3515,  37.3519,  37.3522,  37.3525,  37.3527,  37.3530,  37.3531,  37.3533,  37.3534,  37.3535,  37.3535,  37.3536,  37.3535,  37.3535,  37.3534,  37.3533,  37.3531,  37.3530,  37.3527,  37.3525,  37.3522,  37.3519,  37.3515,  37.3512,  37.3507,  37.3503,  37.3498,  37.3493,  37.3487,  37.3482,  37.3475,  37.3469,  37.3462,  37.3455,  37.3447,  37.3440,  37.3431,  37.3423,  37.3414,  37.3405,  37.3395,  37.3386,  37.3375,  37.3365,  37.3354,  37.3343,  37.3331,  37.3319,  37.3307,  37.3295,  37.3282,  37.3269,  37.3255,  37.3241,  37.3227,  37.3213,  37.3198,  37.3183,  37.3167,  37.3151,  37.3135,  37.3119,  37.3102,  37.3085,  37.3067,  37.3049,  37.3031,  37.3013,  37.2994,  37.2975,  37.2955,  37.2935,  37.2915,  37.2895,  37.2874,  37.2853,  37.2831,  37.2809,  37.2787,  37.2765,  37.2742,  37.2719,  37.2695,  37.2671,  37.2647,  37.2623,  37.2598,  37.2573,  37.2547,  37.2521,  37.2495,  37.2469,  37.2442,  37.2415,  37.2387,  37.2359,  37.2331,  37.2303,  37.2274,  37.2245,  37.2215,  37.2186,  37.2155,  37.2125,  37.2094,  37.2063,  37.2032,  37.2000,  37.1968,  37.1935,  37.1902,  37.1869,  37.1836,  37.1802,  37.1768,  37.1734,  37.1699,  37.1664,
  37.3702,  37.3716,  37.3729,  37.3742,  37.3755,  37.3768,  37.3780,  37.3792,  37.3803,  37.3815,  37.3825,  37.3836,  37.3846,  37.3856,  37.3866,  37.3875,  37.3884,  37.3892,  37.3900,  37.3908,  37.3916,  37.3923,  37.3930,  37.3936,  37.3942,  37.3948,  37.3954,  37.3959,  37.3964,  37.3968,  37.3973,  37.3976,  37.3980,  37.3983,  37.3986,  37.3988,  37.3991,  37.3992,  37.3994,  37.3995,  37.3996,  37.3996,  37.3997,  37.3996,  37.3996,  37.3995,  37.3994,  37.3992,  37.3991,  37.3988,  37.3986,  37.3983,  37.3980,  37.3976,  37.3973,  37.3968,  37.3964,  37.3959,  37.3954,  37.3948,  37.3943,  37.3936,  37.3930,  37.3923,  37.3916,  37.3908,  37.3900,  37.3892,  37.3884,  37.3875,  37.3866,  37.3856,  37.3846,  37.3836,  37.3826,  37.3815,  37.3804,  37.3792,  37.3780,  37.3768,  37.3756,  37.3743,  37.3729,  37.3716,  37.3702,  37.3688,  37.3673,  37.3659,  37.3643,  37.3628,  37.3612,  37.3596,  37.3579,  37.3562,  37.3545,  37.3528,  37.3510,  37.3492,  37.3473,  37.3454,  37.3435,  37.3416,  37.3396,  37.3376,  37.3355,  37.3334,  37.3313,  37.3291,  37.3270,  37.3247,  37.3225,  37.3202,  37.3179,  37.3155,  37.3131,  37.3107,  37.3083,  37.3058,  37.3033,  37.3007,  37.2981,  37.2955,  37.2929,  37.2902,  37.2875,  37.2847,  37.2819,  37.2791,  37.2763,  37.2734,  37.2705,  37.2675,  37.2645,  37.2615,  37.2585,  37.2554,  37.2523,  37.2491,  37.2459,  37.2427,  37.2395,  37.2362,  37.2329,  37.2295,  37.2262,  37.2227,  37.2193,  37.2158,  37.2123,
  37.4163,  37.4177,  37.4190,  37.4203,  37.4216,  37.4229,  37.4241,  37.4253,  37.4264,  37.4276,  37.4286,  37.4297,  37.4307,  37.4317,  37.4326,  37.4336,  37.4345,  37.4353,  37.4361,  37.4369,  37.4377,  37.4384,  37.4391,  37.4397,  37.4403,  37.4409,  37.4415,  37.4420,  37.4425,  37.4429,  37.4434,  37.4437,  37.4441,  37.4444,  37.4447,  37.4449,  37.4452,  37.4453,  37.4455,  37.4456,  37.4457,  37.4457,  37.4458,  37.4457,  37.4457,  37.4456,  37.4455,  37.4453,  37.4452,  37.4449,  37.4447,  37.4444,  37.4441,  37.4437,  37.4434,  37.4429,  37.4425,  37.4420,  37.4415,  37.4409,  37.4403,  37.4397,  37.4391,  37.4384,  37.4377,  37.4369,  37.4361,  37.4353,  37.4345,  37.4336,  37.4327,  37.4317,  37.4307,  37.4297,  37.4286,  37.4276,  37.4264,  37.4253,  37.4241,  37.4229,  37.4216,  37.4203,  37.4190,  37.4177,  37.4163,  37.4149,  37.4134,  37.4119,  37.4104,  37.4089,  37.4073,  37.4056,  37.4040,  37.4023,  37.4006,  37.3988,  37.3970,  37.3952,  37.3934,  37.3915,  37.3896,  37.3876,  37.3856,  37.3836,  37.3815,  37.3795,  37.3773,  37.3752,  37.3730,  37.3708,  37.3685,  37.3662,  37.3639,  37.3616,  37.3592,  37.3568,  37.3543,  37.3518,  37.3493,  37.3467,  37.3442,  37.3415,  37.3389,  37.3362,  37.3335,  37.3307,  37.3279,  37.3251,  37.3223,  37.3194,  37.3165,  37.3135,  37.3105,  37.3075,  37.3045,  37.3014,  37.2983,  37.2951,  37.2919,  37.2887,  37.2854,  37.2822,  37.2789,  37.2755,  37.2721,  37.2687,  37.2653,  37.2618,  37.2583,
  37.4623,  37.4637,  37.4651,  37.4664,  37.4677,  37.4690,  37.4702,  37.4714,  37.4725,  37.4736,  37.4747,  37.4758,  37.4768,  37.4778,  37.4787,  37.4797,  37.4806,  37.4814,  37.4822,  37.4830,  37.4838,  37.4845,  37.4852,  37.4858,  37.4864,  37.4870,  37.4876,  37.4881,  37.4886,  37.4890,  37.4895,  37.4898,  37.4902,  37.4905,  37.4908,  37.4910,  37.4913,  37.4914,  37.4916,  37.4917,  37.4918,  37.4919,  37.4919,  37.4919,  37.4918,  37.4917,  37.4916,  37.4915,  37.4913,  37.4911,  37.4908,  37.4905,  37.4902,  37.4898,  37.4895,  37.4890,  37.4886,  37.4881,  37.4876,  37.4870,  37.4865,  37.4858,  37.4852,  37.4845,  37.4838,  37.4830,  37.4822,  37.4814,  37.4806,  37.4797,  37.4788,  37.4778,  37.4768,  37.4758,  37.4747,  37.4737,  37.4725,  37.4714,  37.4702,  37.4690,  37.4677,  37.4664,  37.4651,  37.4638,  37.4624,  37.4609,  37.4595,  37.4580,  37.4565,  37.4549,  37.4533,  37.4517,  37.4501,  37.4484,  37.4467,  37.4449,  37.4431,  37.4413,  37.4394,  37.4375,  37.4356,  37.4337,  37.4317,  37.4297,  37.4276,  37.4255,  37.4234,  37.4212,  37.4190,  37.4168,  37.4146,  37.4123,  37.4100,  37.4076,  37.4052,  37.4028,  37.4003,  37.3978,  37.3953,  37.3928,  37.3902,  37.3876,  37.3849,  37.3822,  37.3795,  37.3767,  37.3739,  37.3711,  37.3683,  37.3654,  37.3625,  37.3595,  37.3565,  37.3535,  37.3504,  37.3474,  37.3442,  37.3411,  37.3379,  37.3347,  37.3314,  37.3281,  37.3248,  37.3215,  37.3181,  37.3147,  37.3112,  37.3077,  37.3042,
  37.5084,  37.5098,  37.5112,  37.5125,  37.5138,  37.5150,  37.5163,  37.5175,  37.5186,  37.5197,  37.5208,  37.5219,  37.5229,  37.5239,  37.5248,  37.5258,  37.5267,  37.5275,  37.5283,  37.5291,  37.5299,  37.5306,  37.5313,  37.5319,  37.5326,  37.5331,  37.5337,  37.5342,  37.5347,  37.5351,  37.5356,  37.5359,  37.5363,  37.5366,  37.5369,  37.5372,  37.5374,  37.5376,  37.5377,  37.5378,  37.5379,  37.5380,  37.5380,  37.5380,  37.5379,  37.5378,  37.5377,  37.5376,  37.5374,  37.5372,  37.5369,  37.5366,  37.5363,  37.5360,  37.5356,  37.5352,  37.5347,  37.5342,  37.5337,  37.5331,  37.5326,  37.5319,  37.5313,  37.5306,  37.5299,  37.5291,  37.5283,  37.5275,  37.5267,  37.5258,  37.5249,  37.5239,  37.5229,  37.5219,  37.5208,  37.5198,  37.5186,  37.5175,  37.5163,  37.5151,  37.5138,  37.5125,  37.5112,  37.5098,  37.5085,  37.5070,  37.5056,  37.5041,  37.5026,  37.5010,  37.4994,  37.4978,  37.4961,  37.4944,  37.4927,  37.4910,  37.4892,  37.4874,  37.4855,  37.4836,  37.4817,  37.4797,  37.4777,  37.4757,  37.4737,  37.4716,  37.4694,  37.4673,  37.4651,  37.4629,  37.4606,  37.4583,  37.4560,  37.4536,  37.4512,  37.4488,  37.4464,  37.4439,  37.4414,  37.4388,  37.4362,  37.4336,  37.4309,  37.4282,  37.4255,  37.4228,  37.4200,  37.4171,  37.4143,  37.4114,  37.4085,  37.4055,  37.4025,  37.3995,  37.3964,  37.3933,  37.3902,  37.3871,  37.3839,  37.3807,  37.3774,  37.3741,  37.3708,  37.3674,  37.3640,  37.3606,  37.3572,  37.3537,  37.3502,
  37.5545,  37.5559,  37.5573,  37.5586,  37.5599,  37.5611,  37.5624,  37.5636,  37.5647,  37.5658,  37.5669,  37.5680,  37.5690,  37.5700,  37.5710,  37.5719,  37.5728,  37.5736,  37.5744,  37.5752,  37.5760,  37.5767,  37.5774,  37.5780,  37.5787,  37.5793,  37.5798,  37.5803,  37.5808,  37.5813,  37.5817,  37.5821,  37.5824,  37.5827,  37.5830,  37.5833,  37.5835,  37.5837,  37.5838,  37.5839,  37.5840,  37.5841,  37.5841,  37.5841,  37.5840,  37.5839,  37.5838,  37.5837,  37.5835,  37.5833,  37.5830,  37.5827,  37.5824,  37.5821,  37.5817,  37.5813,  37.5808,  37.5803,  37.5798,  37.5793,  37.5787,  37.5780,  37.5774,  37.5767,  37.5760,  37.5752,  37.5744,  37.5736,  37.5728,  37.5719,  37.5710,  37.5700,  37.5690,  37.5680,  37.5669,  37.5659,  37.5647,  37.5636,  37.5624,  37.5612,  37.5599,  37.5586,  37.5573,  37.5559,  37.5545,  37.5531,  37.5517,  37.5502,  37.5487,  37.5471,  37.5455,  37.5439,  37.5422,  37.5405,  37.5388,  37.5370,  37.5353,  37.5334,  37.5316,  37.5297,  37.5278,  37.5258,  37.5238,  37.5218,  37.5197,  37.5176,  37.5155,  37.5133,  37.5112,  37.5089,  37.5067,  37.5044,  37.5020,  37.4997,  37.4973,  37.4949,  37.4924,  37.4899,  37.4874,  37.4848,  37.4822,  37.4796,  37.4770,  37.4743,  37.4715,  37.4688,  37.4660,  37.4632,  37.4603,  37.4574,  37.4545,  37.4515,  37.4485,  37.4455,  37.4424,  37.4393,  37.4362,  37.4331,  37.4299,  37.4266,  37.4234,  37.4201,  37.4168,  37.4134,  37.4100,  37.4066,  37.4031,  37.3996,  37.3961,
  37.6006,  37.6020,  37.6034,  37.6047,  37.6060,  37.6073,  37.6085,  37.6097,  37.6108,  37.6119,  37.6130,  37.6141,  37.6151,  37.6161,  37.6171,  37.6180,  37.6189,  37.6197,  37.6206,  37.6213,  37.6221,  37.6228,  37.6235,  37.6242,  37.6248,  37.6254,  37.6259,  37.6264,  37.6269,  37.6274,  37.6278,  37.6282,  37.6285,  37.6289,  37.6291,  37.6294,  37.6296,  37.6298,  37.6299,  37.6301,  37.6301,  37.6302,  37.6302,  37.6302,  37.6301,  37.6301,  37.6300,  37.6298,  37.6296,  37.6294,  37.6291,  37.6289,  37.6285,  37.6282,  37.6278,  37.6274,  37.6269,  37.6264,  37.6259,  37.6254,  37.6248,  37.6242,  37.6235,  37.6228,  37.6221,  37.6213,  37.6206,  37.6197,  37.6189,  37.6180,  37.6171,  37.6161,  37.6151,  37.6141,  37.6131,  37.6120,  37.6108,  37.6097,  37.6085,  37.6073,  37.6060,  37.6047,  37.6034,  37.6020,  37.6006,  37.5992,  37.5978,  37.5963,  37.5947,  37.5932,  37.5916,  37.5900,  37.5883,  37.5866,  37.5849,  37.5831,  37.5813,  37.5795,  37.5777,  37.5758,  37.5738,  37.5719,  37.5699,  37.5678,  37.5658,  37.5637,  37.5616,  37.5594,  37.5572,  37.5550,  37.5527,  37.5504,  37.5481,  37.5457,  37.5433,  37.5409,  37.5385,  37.5360,  37.5334,  37.5309,  37.5283,  37.5256,  37.5230,  37.5203,  37.5176,  37.5148,  37.5120,  37.5092,  37.5063,  37.5034,  37.5005,  37.4975,  37.4945,  37.4915,  37.4884,  37.4853,  37.4822,  37.4791,  37.4759,  37.4726,  37.4694,  37.4661,  37.4627,  37.4594,  37.4560,  37.4526,  37.4491,  37.4456,  37.4421,
  37.6467,  37.6481,  37.6495,  37.6508,  37.6521,  37.6534,  37.6546,  37.6558,  37.6569,  37.6581,  37.6591,  37.6602,  37.6612,  37.6622,  37.6632,  37.6641,  37.6650,  37.6658,  37.6667,  37.6675,  37.6682,  37.6689,  37.6696,  37.6703,  37.6709,  37.6715,  37.6720,  37.6726,  37.6730,  37.6735,  37.6739,  37.6743,  37.6747,  37.6750,  37.6753,  37.6755,  37.6757,  37.6759,  37.6761,  37.6762,  37.6763,  37.6763,  37.6763,  37.6763,  37.6763,  37.6762,  37.6761,  37.6759,  37.6757,  37.6755,  37.6753,  37.6750,  37.6747,  37.6743,  37.6739,  37.6735,  37.6731,  37.6726,  37.6721,  37.6715,  37.6709,  37.6703,  37.6696,  37.6689,  37.6682,  37.6675,  37.6667,  37.6659,  37.6650,  37.6641,  37.6632,  37.6622,  37.6612,  37.6602,  37.6592,  37.6581,  37.6569,  37.6558,  37.6546,  37.6534,  37.6521,  37.6508,  37.6495,  37.6481,  37.6467,  37.6453,  37.6439,  37.6424,  37.6408,  37.6393,  37.6377,  37.6361,  37.6344,  37.6327,  37.6310,  37.6292,  37.6274,  37.6256,  37.6237,  37.6218,  37.6199,  37.6179,  37.6160,  37.6139,  37.6119,  37.6098,  37.6076,  37.6055,  37.6033,  37.6010,  37.5988,  37.5965,  37.5942,  37.5918,  37.5894,  37.5870,  37.5845,  37.5820,  37.5795,  37.5769,  37.5743,  37.5717,  37.5690,  37.5663,  37.5636,  37.5608,  37.5580,  37.5552,  37.5523,  37.5494,  37.5465,  37.5435,  37.5405,  37.5375,  37.5345,  37.5314,  37.5282,  37.5251,  37.5219,  37.5186,  37.5154,  37.5121,  37.5087,  37.5054,  37.5020,  37.4985,  37.4951,  37.4916,  37.4881,
  37.6928,  37.6942,  37.6956,  37.6969,  37.6982,  37.6995,  37.7007,  37.7019,  37.7030,  37.7042,  37.7053,  37.7063,  37.7073,  37.7083,  37.7093,  37.7102,  37.7111,  37.7120,  37.7128,  37.7136,  37.7143,  37.7151,  37.7158,  37.7164,  37.7170,  37.7176,  37.7182,  37.7187,  37.7192,  37.7196,  37.7201,  37.7204,  37.7208,  37.7211,  37.7214,  37.7217,  37.7219,  37.7221,  37.7222,  37.7223,  37.7224,  37.7225,  37.7225,  37.7225,  37.7224,  37.7223,  37.7222,  37.7221,  37.7219,  37.7217,  37.7214,  37.7211,  37.7208,  37.7204,  37.7201,  37.7196,  37.7192,  37.7187,  37.7182,  37.7176,  37.7170,  37.7164,  37.7158,  37.7151,  37.7143,  37.7136,  37.7128,  37.7120,  37.7111,  37.7102,  37.7093,  37.7084,  37.7074,  37.7063,  37.7053,  37.7042,  37.7031,  37.7019,  37.7007,  37.6995,  37.6982,  37.6969,  37.6956,  37.6942,  37.6929,  37.6914,  37.6900,  37.6885,  37.6869,  37.6854,  37.6838,  37.6822,  37.6805,  37.6788,  37.6771,  37.6753,  37.6735,  37.6717,  37.6698,  37.6679,  37.6660,  37.6640,  37.6620,  37.6600,  37.6579,  37.6558,  37.6537,  37.6515,  37.6493,  37.6471,  37.6449,  37.6426,  37.6402,  37.6379,  37.6355,  37.6330,  37.6306,  37.6281,  37.6255,  37.6230,  37.6204,  37.6177,  37.6151,  37.6124,  37.6096,  37.6069,  37.6041,  37.6012,  37.5984,  37.5955,  37.5925,  37.5896,  37.5866,  37.5835,  37.5805,  37.5774,  37.5742,  37.5711,  37.5679,  37.5646,  37.5614,  37.5581,  37.5547,  37.5514,  37.5480,  37.5445,  37.5411,  37.5376,  37.5340,
  37.7389,  37.7403,  37.7417,  37.7430,  37.7443,  37.7456,  37.7468,  37.7480,  37.7492,  37.7503,  37.7514,  37.7524,  37.7535,  37.7545,  37.7554,  37.7563,  37.7572,  37.7581,  37.7589,  37.7597,  37.7605,  37.7612,  37.7619,  37.7625,  37.7632,  37.7637,  37.7643,  37.7648,  37.7653,  37.7658,  37.7662,  37.7666,  37.7669,  37.7673,  37.7675,  37.7678,  37.7680,  37.7682,  37.7683,  37.7685,  37.7685,  37.7686,  37.7686,  37.7686,  37.7685,  37.7685,  37.7683,  37.7682,  37.7680,  37.7678,  37.7675,  37.7673,  37.7669,  37.7666,  37.7662,  37.7658,  37.7653,  37.7648,  37.7643,  37.7638,  37.7632,  37.7625,  37.7619,  37.7612,  37.7605,  37.7597,  37.7589,  37.7581,  37.7573,  37.7564,  37.7554,  37.7545,  37.7535,  37.7525,  37.7514,  37.7503,  37.7492,  37.7480,  37.7468,  37.7456,  37.7443,  37.7430,  37.7417,  37.7404,  37.7390,  37.7375,  37.7361,  37.7346,  37.7331,  37.7315,  37.7299,  37.7283,  37.7266,  37.7249,  37.7232,  37.7214,  37.7196,  37.7178,  37.7159,  37.7140,  37.7121,  37.7101,  37.7081,  37.7061,  37.7040,  37.7019,  37.6998,  37.6976,  37.6954,  37.6932,  37.6909,  37.6886,  37.6863,  37.6839,  37.6815,  37.6791,  37.6766,  37.6741,  37.6716,  37.6690,  37.6664,  37.6638,  37.6611,  37.6584,  37.6557,  37.6529,  37.6501,  37.6473,  37.6444,  37.6415,  37.6386,  37.6356,  37.6326,  37.6296,  37.6265,  37.6234,  37.6202,  37.6171,  37.6139,  37.6106,  37.6074,  37.6041,  37.6007,  37.5974,  37.5940,  37.5905,  37.5870,  37.5835,  37.5800,
  37.7851,  37.7865,  37.7878,  37.7892,  37.7904,  37.7917,  37.7929,  37.7941,  37.7953,  37.7964,  37.7975,  37.7986,  37.7996,  37.8006,  37.8016,  37.8025,  37.8034,  37.8042,  37.8051,  37.8058,  37.8066,  37.8073,  37.8080,  37.8087,  37.8093,  37.8099,  37.8104,  37.8110,  37.8115,  37.8119,  37.8123,  37.8127,  37.8131,  37.8134,  37.8137,  37.8139,  37.8141,  37.8143,  37.8145,  37.8146,  37.8147,  37.8147,  37.8148,  37.8147,  37.8147,  37.8146,  37.8145,  37.8143,  37.8141,  37.8139,  37.8137,  37.8134,  37.8131,  37.8127,  37.8123,  37.8119,  37.8115,  37.8110,  37.8104,  37.8099,  37.8093,  37.8087,  37.8080,  37.8073,  37.8066,  37.8059,  37.8051,  37.8042,  37.8034,  37.8025,  37.8016,  37.8006,  37.7996,  37.7986,  37.7975,  37.7964,  37.7953,  37.7941,  37.7930,  37.7917,  37.7905,  37.7892,  37.7878,  37.7865,  37.7851,  37.7837,  37.7822,  37.7807,  37.7792,  37.7776,  37.7760,  37.7744,  37.7727,  37.7710,  37.7693,  37.7675,  37.7657,  37.7639,  37.7620,  37.7601,  37.7582,  37.7562,  37.7542,  37.7522,  37.7501,  37.7480,  37.7459,  37.7437,  37.7415,  37.7393,  37.7370,  37.7347,  37.7324,  37.7300,  37.7276,  37.7252,  37.7227,  37.7202,  37.7176,  37.7151,  37.7125,  37.7098,  37.7072,  37.7045,  37.7017,  37.6989,  37.6961,  37.6933,  37.6904,  37.6875,  37.6846,  37.6816,  37.6786,  37.6756,  37.6725,  37.6694,  37.6663,  37.6631,  37.6599,  37.6566,  37.6534,  37.6501,  37.6467,  37.6434,  37.6399,  37.6365,  37.6330,  37.6295,  37.6260,
  37.8312,  37.8326,  37.8339,  37.8353,  37.8366,  37.8378,  37.8391,  37.8403,  37.8414,  37.8426,  37.8436,  37.8447,  37.8457,  37.8467,  37.8477,  37.8486,  37.8495,  37.8504,  37.8512,  37.8520,  37.8527,  37.8535,  37.8542,  37.8548,  37.8554,  37.8560,  37.8566,  37.8571,  37.8576,  37.8581,  37.8585,  37.8589,  37.8592,  37.8595,  37.8598,  37.8601,  37.8603,  37.8605,  37.8606,  37.8607,  37.8608,  37.8609,  37.8609,  37.8609,  37.8608,  37.8607,  37.8606,  37.8605,  37.8603,  37.8601,  37.8598,  37.8595,  37.8592,  37.8589,  37.8585,  37.8581,  37.8576,  37.8571,  37.8566,  37.8560,  37.8554,  37.8548,  37.8542,  37.8535,  37.8528,  37.8520,  37.8512,  37.8504,  37.8495,  37.8486,  37.8477,  37.8467,  37.8457,  37.8447,  37.8437,  37.8426,  37.8414,  37.8403,  37.8391,  37.8379,  37.8366,  37.8353,  37.8340,  37.8326,  37.8312,  37.8298,  37.8283,  37.8268,  37.8253,  37.8237,  37.8221,  37.8205,  37.8188,  37.8171,  37.8154,  37.8136,  37.8118,  37.8100,  37.8081,  37.8062,  37.8043,  37.8023,  37.8003,  37.7983,  37.7962,  37.7941,  37.7920,  37.7898,  37.7876,  37.7854,  37.7831,  37.7808,  37.7784,  37.7761,  37.7737,  37.7712,  37.7688,  37.7662,  37.7637,  37.7611,  37.7585,  37.7559,  37.7532,  37.7505,  37.7478,  37.7450,  37.7422,  37.7393,  37.7365,  37.7336,  37.7306,  37.7277,  37.7246,  37.7216,  37.7185,  37.7154,  37.7123,  37.7091,  37.7059,  37.7027,  37.6994,  37.6961,  37.6927,  37.6894,  37.6859,  37.6825,  37.6790,  37.6755,  37.6720,
  37.8773,  37.8787,  37.8801,  37.8814,  37.8827,  37.8840,  37.8852,  37.8864,  37.8876,  37.8887,  37.8898,  37.8908,  37.8919,  37.8929,  37.8938,  37.8948,  37.8956,  37.8965,  37.8973,  37.8981,  37.8989,  37.8996,  37.9003,  37.9010,  37.9016,  37.9022,  37.9027,  37.9033,  37.9037,  37.9042,  37.9046,  37.9050,  37.9054,  37.9057,  37.9060,  37.9062,  37.9064,  37.9066,  37.9068,  37.9069,  37.9070,  37.9070,  37.9071,  37.9070,  37.9070,  37.9069,  37.9068,  37.9066,  37.9064,  37.9062,  37.9060,  37.9057,  37.9054,  37.9050,  37.9046,  37.9042,  37.9038,  37.9033,  37.9027,  37.9022,  37.9016,  37.9010,  37.9003,  37.8996,  37.8989,  37.8981,  37.8973,  37.8965,  37.8957,  37.8948,  37.8938,  37.8929,  37.8919,  37.8909,  37.8898,  37.8887,  37.8876,  37.8864,  37.8852,  37.8840,  37.8827,  37.8814,  37.8801,  37.8787,  37.8773,  37.8759,  37.8744,  37.8729,  37.8714,  37.8698,  37.8682,  37.8666,  37.8649,  37.8632,  37.8615,  37.8597,  37.8579,  37.8561,  37.8542,  37.8523,  37.8504,  37.8484,  37.8464,  37.8444,  37.8423,  37.8402,  37.8381,  37.8359,  37.8337,  37.8314,  37.8292,  37.8269,  37.8245,  37.8221,  37.8197,  37.8173,  37.8148,  37.8123,  37.8098,  37.8072,  37.8046,  37.8020,  37.7993,  37.7966,  37.7938,  37.7911,  37.7882,  37.7854,  37.7825,  37.7796,  37.7767,  37.7737,  37.7707,  37.7676,  37.7646,  37.7615,  37.7583,  37.7551,  37.7519,  37.7487,  37.7454,  37.7421,  37.7387,  37.7354,  37.7320,  37.7285,  37.7250,  37.7215,  37.7180,
